Name,Alias,Nationality,Designation,Sanction Type,Source
BATTERY SERVICE LIMITED LIABILITY COMPANY,BETTERI SERVIS,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
JOINT STOCK COMPANY FOREIGN ECONOMIC ASSOCIATION ALMAZYUVELIREXPORT,FEDERAL STATE OWNED UNITARY ENTERPRISE FOREIGN TRADE ASSOCIATION ALMAZJUVELIREXPORT,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
CLOSED JOINT STOCK COMPANY SPECIAL TRANSPORTATION SERVICES,STS COMPANY,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
LIMITED LIABILITY COMPANY SFINKS SECURE LOGISTICS,None,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
TBSS LIMITED LIABILITY COMPANY,COMPANY LIMITED TBSS,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
JOINT STOCK COMPANY PLANT N9,JSC ZAVOD NO. 9,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
LIMITED LIABILITY COMPANY MOSCOW ARMS COMPANY,MOSKOVSKAYA ORUZHEINAYA KOMPANIYA,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
CLOSED JOINT STOCK COMPANY TECHNOLOGICAL COSMONAUTIKA PARK LINKOS,CLOSED JOINT STOCK COMPANY TECHNOLOGICAL PARK OF COSMONAUTICS LINKOS,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
LLC CITYIMPEX,SITIIMPEKS,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
LIMITED LIABILITY COMPANY NAVIGATOR,NAVIGATOR GROUP OF COMPANIES,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
KOMINVEX DOO BEOGRAD,PREDUZECE ZA TRGOVINU I INZENJERING POSLOVE KOMINVEX DOO BEOGRAD RAKOVICA,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
Marko SVORCAN,None,Serbia,Individual,RUSSIA-EO14024,USOFAC-SDN
LIMITED LIABILITY COMPANY VELESSTORE,None,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
SOHA INFO DOO NOVI BANOVCI,None,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
Dragan DRAGAS,None,Serbia,Individual,RUSSIA-EO14024,USOFAC-SDN
AKTSIONERNOE OBSCHESTVO ARZAMASSKIY PRIBOROSTROITELNYI ZAVOD IMENI P I PLANDINA,ARZAMAS INSTRUMENT PLANT,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
LIMITED LIABILITY COMPANY GROUP OF COMPANIES MKC,GRUPPA KOMPANII MKS,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
LIMITED LIABILITY COMPANY FORT DIALOG,FORT DIALOGUE,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
Maksim Aleksandrovich ZAGORNOV,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
NPO URALPODSHIPNIK,None,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
LIMITED LIABILITY COMPANY FORT DIALOG SERVICE,FORT DIALOG SERVIS OOO,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
LIMITED LIABILITY COMPANY MANAGEMENT COMPANY FORT DIALOG,UPRAVLYAYUSHCHAYA KOMPANIYA FORT DIALOG,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
JOINT STOCK COMPANY VERKHNETURINSKY MACHINE BUILDING PLANT,JOINT STOCK COMPANY VERHNETURINSKY MASHINOSTROITELNY ZAVOD,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
LIMITED LIABILITY COMPANY ALLRUS,ALLRUS GROUP,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
LIMITED LIABILITY COMPANY INVEST STANKO,None,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
Hassan Abdirahman MAHAMED,None,Somalia,Individual,SDGT,USOFAC-SDN
LIMITED LIABILITY COMPANY PUMORI NORTHWEST,PUMORI NORTH WEST LLC,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
LIMITED LIABILITY COMPANY PUMPING COMPANY KRON,NASOSNAYA KOMPANIYA KRON,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
Wendy Carolina MORALES URBINA,MORALES,Nicaragua,Individual,NICARAGUA,USOFAC-SDN
LIMITED LIABILITY COMPANY POLYMER PIPE PLANT,ZAVOD POLIMERNYKH TRUB,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
TOTAL Z LLC,LIMITED LIABILITY COMPANY TOTALZED,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
LIMITED LIABILITY COMPANY GROUP OF COMPANIES SPETSMETALLMASTER,THE LIMITED LIABILITY COMPANY GROUP OF THE COMPANIES SPECIALMETALLMASTER,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
SIU SYSTEM JOINT STOCK COMPANY,JOINT STOCK COMPANY NPO SYSTEM,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
FIDESYS,FIDESIS LLC,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
INTERCAD COMPANY LIMITED,LIMITED LIABILITY COMPANY INTERKAD,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
TOP SYSTEMS LTD.,ZAKRYTOE AKTSIONERNOE OBSHCHESTVO TOP SISTEMY,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
CENTER OF DIGITAL TECHNOLOGIES,AKTSIONERNOE OBSHCHESTVO TSENTR TSIFROVYKH TEKHNOLOGII,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
ZENIT 3D,ZENIT,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
PUBLIC JOINT STOCK COMPANY BYSTROBANK,JOINT STOCK COMPANY BYSTROBANK,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
RUSSIAN EXTRUSION COMPANY,None,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
LIMITED LIABILITY COMPANY NEOVEYTUS,LLC NEOVEITUS,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
PRINTPRODUCT,PRINTPRODAKT,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
JOINT STOCK COMPANY DATABANK,JOINT STOCK COMMERCIAL BANK IZHKOMBANK,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
LLC KB 78,None,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
LLC MIR STANOCHKINA,LLC MIR STANOCHNIK,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
BANK ROSTFINANCE,KAVKAZSKY KOMSELKHOZBANK,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
3D.RU,ZD.RU,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
LLC ADDITIVE ENGINEERING,ADDITIVNYI INZHINIRING,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
METAL SPRINT,METALL SPRINT,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
RANGEVISION,RENDZHVIZHN,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
SCANFORM,SKANFORM,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
STEREOTECH,STEREOTEK,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
LLC APPLICATA,APPLIKATA,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
LLC ENGINE OF PROGRESS,DVIGATEL PROGRESSA,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
SPETSIALNOE KONSTRUKTORSKOE BYURO-14 VOLOGDA,SKB 14 LLC,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
Z AXIS LLC,ZET AKSIS,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
Mikhail Yuryevich CHEPURNOI,CHEPURNOY,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
LIMITED LIABILITY COMPANY IT1,None,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
LIMITED LIABILITY COMPANY GPB IT1,None,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
IT1 DIGITAL SOLUTIONS LIMITED LIABILITY COMPANY,None,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
LIMITED LIABILITY COMPANY IT1 RTK,None,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
LIMITED LIABILITY COMPANY IT1 SOLUTIONS,None,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
LIMITED LIABILITY COMPANY IT1 NOVATIONS,None,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
LIMITED LIABILITY COMPANY SERVICE PLATFORM,None,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
LIMITED LIABILITY COMPANY IT1 TECHNOLOGIES,None,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
IT1 KHOLDING,None,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
TECHNOLOGY PLATFORM LIMITED LIABILITY COMPANY,None,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU SISTEMY PRAKTICHESKOI BEZOPASNOSTI,SPB OOO,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
PUBLIC JOINT STOCK COMPANY SPB BANK,ALOR BANK,Unknown,Entity,"RUSSIA-EO14024, UKRAINE-EO13662",USOFAC-SDN
LIMITED LIABILITY COMPANY CRYPTO PRO,KRIPTO PRO OOO,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
Igor Yevgenyevich MOLOTOV,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
SMALL INNOVATION ENTERPRISE ISON BALLISTICS SERVICE,SIE ISON BALLISTICS SERVICE,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
NAUCHNO TEKHNICHESKII TSENTR MODUL INNOVATSII,NTTS MODUL INNOVATSII,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
JOINT STOCK COMPANY ASTRONOMICAL SCIENTIFIC CENTER,AO ANTS,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
SISTEMY AVTONOMNOI ENERGII,SAE OOO,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
KELDYSH INSTITUTE OF APPLIED MATHEMATICS,KIAM,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
LIMITED LIABILITY COMPANY SPACE COMMUNICATIONS,OOO KOSKOM,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
AO KB NAVIS,NAVIS INC.,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
AKTSIONERNOE OBSHCHESTVO NAVIS ELEKTRONIKA,None,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
NVS NAVIGATION TECHNOLOGIES LTD,OOO NVS NAVIGATSIONNYE TEKHNOLOGII,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
AKTSIONERNOE OBSHCHESTVO NAVIS GRUPP,None,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
JOINT STOCK COMPANY GAZPROM SPACE SYSTEMS,GAZPROM KOSMICHESKIE SISTEMY AO,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU SPUTNIKOVYE INNOVATSIONNYE KOSMICHESKIE SISTEMY,OOO SPUTNIKS,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
INFORMATICS SERVICES CORPORATION,INFORMATICS AND SERVICES CORPORATION,Unknown,Entity,"SDGT, IFSR",USOFAC-SDN
Seyed Abotaleb NAJAFI,NAJAFI,Iran,Individual,SDGT,USOFAC-SDN
ADVANCE BANKING SOLUTION TRADING DMCC,ADVANCE BANKING SOLUTIONS DMCC,Unknown,Entity,SDGT,USOFAC-SDN
FREEDOM STAR GENERAL TRADING CO. L.L.C.,FREEDOM STAR GENERAL TRADING CO. LLC,Unknown,Entity,SDGT,USOFAC-SDN
Vladislav Vyacheslavovich KOSTIN,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Pouria MIRDAMADI,ESFAHANI,France,Individual,SDGT,USOFAC-SDN
SAMIDOUN PALESTINIAN PRISONER SOLIDARITY NETWORK,SAMIDOUN,Unknown,Entity,SDGT,USOFAC-SDN
TED TEKNOLOJI GELISTIRME HIZMETLERI SANAYI TICARET ANONIM SIRKETI,TED TEKNOLOJI,Unknown,Entity,SDGT,USOFAC-SDN
FAWARIS LIMITED LIABILITY COMPANY,LIMITED LIABILITY COMPANY FAVARIS,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
SPECIAL SYSTEMS PHOTONICS LIMITED LIABILITY COMPANY,None,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
YUVENTA,JUVENTA,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
LIMITED LIABILITY COMPANY VLADIKAVKAZ TECHNOLOGIKAL CENTER BASPIK,LIMITED LIABILITY COMPANY VLADIKAVKAZ TECHNOLOGY CENTER BASPIK,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
RESEARCH AND DEVELOPMENT COMPANY TR INDUSTRIES,RESEARCH AND DEVELOPMENT COMPANY TR INDUSTRIES DOO BEOGRAD,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
ARTEKS LIMITED COMPANY,None,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
Mohammad Reza KHADEMI,KHADEMI,Iran,Individual,SDGT,USOFAC-SDN
INAND INDUSTRIES COMPANY LIMITED,CONG TY TNHH INAND INDUSTRIES,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
CUBIT SEMICONDUCTOR LIMITED,None,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
PJSC TRANSCONTAINER,PUBLIC JOINT STOCK COMPANY CENTER FOR CARGO CONTAINER TRAFFIC TRANSCONTAINER,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
LIMITED LIABILITY COMPANY BODOR,None,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
PUBLIC JOINT STOCK COMPANY CHELYABINSK FORGE AND PRESS PLANT,CHKPZ,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
GTS GRUPP,None,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
JOINT STOCK COMPANY NEVSKY ZAVOD,NEVSKIY ZAVOD CLOSED COMPANY,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
PRIMINER RUSSLAND,None,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
LLC TRADING HOUSE STANKOMASHSTROY,TRADING COMPANY SMS LIMITED,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
OBLTRANSTERMINAL,TRANSPORT AND LOGISTICS CENTER ELEKTROUGLI,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
UPRAVLYAYUSHCHAYA KOMPANIYA UZTM KARTEKS,UK UZTM KARTEX LLC,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
LIMITED LIABILITY COMPANY KMT,None,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
LIMITED LIABILITY COMPANY DURMA RUSYA,None,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
KINGTAIM KHEDMAN RUS,None,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
LIDERMASH STANKI,None,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
AKTSIONERNOE OBSHCHESTVO AVIA FED SERVICE,AVIA FED SERVICE JSC,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
LINKER FZE,None,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
GOLD SOLUTION OU,None,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
LIMITED LIABILITY COMPANY GULFWIND,LIMITED LIABILITY COMPANY GALFVIND,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
LIMITED LIABILITY COMPANY PLATAN ENERGO,None,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
OBSHCHESTVO S OGRANICHENNOY OTVETSTVENNOSTYU UKON,UCON COMPANY,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
LIMITED LIABILITY COMPANY INTEGRATED ELECTRON OPTICAL SYSTEMS,IEOS,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
Mehti GAFAR ZADA,KAFAR ZADE,Azerbaijan,Individual,RUSSIA-EO14024,USOFAC-SDN
CLOSED JOINT STOCK COMPANY ERASIB,ZAKRYTOE AKTSIONERNOE OBSHCHESTVO ERASIB,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
LIMITED LIABILITY COMPANY RESEARCH AND PRODUCTION COMPANY MAKROOPTIKA,MACROOPTICA LTD,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
LIMITED LIABILITY COMPANY AVBIS,None,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
LTD NISSA DISTRIBUTION,OOO NISSA DISTRIBUTSIYA,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
LLC MELYTEC,MELITEK,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
SOVTEST ATE,SOVTEST ATE LTD,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
MILLAB SYNTHESIS,MILLAB SINTEZ,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
OOO LOGFORTRA,None,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
TK LOGIMEKS,LOGIMEX,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
ASIAN TRADE AGENCY LIMITED LIABILITY COMPANY,OBSHCHESTVO S OGRANICHENNOY OTVETSTVENNOSTYU AZIATSKOYE TORGOVOYE AGENTSTVO,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
KORDELI,None,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
INTERMOST LOGISTICS EAST CO LTD,INTERMOST LOGISTIKA VOSTOK,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
GIGANT KOMPLEKSNYE SISTEMY,GKS,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
LEVIN FOTONIKS,LEVIN PHOTONICS LLC,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
LIMITED LIABILITY COMPANY INFERIT,None,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
INFOTECH BALAKOVO LIMITED LIABILITY COMPANY,None,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
SARATOVSKII PROIZVODSTVENNO INZHINIRINGOVYI TSENTR,SPITS,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
NAUCHNO PROIZVODSTVENNOE PREDPRIYATIE MIKROSISTEMA,NPP MIKROSISTEMA,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
GAZA NOW,GNNANOW,Unknown,Entity,SDGT,USOFAC-SDN
Anna Yuryevna LUZHANSKAYA,None,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
TN ALABUGA,None,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
ST ALABUGA,None,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
AKTSIONERNOE OBSHCHESTVO AKONIT URAL,AO AUR,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
AKTSIONERNOE OBSHCHESTVO AKONIT ALABUGA,AO AKONIT A,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
LIMITED LIABILITY COMPANY VERTIKAL ALABUGA,VERTIKAL ALABUGA LLC,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
SMART DC LIPETSK LIMITED LIABILITY COMPANY,None,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
HASH MAKER LIMITED LIABILITY COMPANY,OOO KHESH MEYKER,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
148SH LIMITED TRADE DEVELOPMENT,148SH LTD,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
BS PROTSESSING,None,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
GRAZHDANSKIE PRIPASY,GP AMMO,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
FENIKS,PHOENIX,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
ZAVOD LIPETSKTEKHNOLIT,None,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 1A,None,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
ALFALODZHIK,ALPHALOGIC,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
VOSTOKINTERPROM LIMITED LIABILITY COMPANY,None,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
VINSAVER,None,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
EKOTEKHPLAST,ECOTECHPLAST LLC,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
POSTAVSHCHIK DALNEGO VOSTOKA,None,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
OKSI BALT,OKSEA BALT LTD,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
NIZHNY NOVGOROD JOINT STOCK COMPANY HYDROMASH NAMED AFTER VI LUZYANIN,JSC HYDROMASH NAMED AFTER VI LUZYANIN,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
VISHNU INC.,None,Unknown,Entity,SDGT,USOFAC-SDN
OLYMPICS,LADY SOFIA,Unknown,Vessel,SDGT,USOFAC-SDN
ANSARALLAH,ANSAR ALLAH,Unknown,Entity,"SDGT, FTO",USOFAC-SDN
Ibrahim AL-NASHIRI,AL-NASHIRI,Yemen,Individual,SDGT,USOFAC-SDN
FINANSOVYE INFORMATSIONNYE SISTEMY,FINANCIAL INFORMATION SYSTEMS,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
KEIS STUDIO,CASE STUDIO,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
AURIGA LIMITED LIABILITY COMPANY,None,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
LIMITED LIABILITY COMPANY BIMEISTER,SNH MEISTERSOFT,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
LIMITED LIABILITY COMPANY ITC,AITISI,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
GENAITI,GENIT,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
LIMITED LIABILITY COMPANY I T C,AI TI SI,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
ICL ELECTRONICS LIMITED LIABILITY COMPANY,None,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
AI TI SI CO,ITC ELECTRONICS,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
Georgii Semenovich POGIBLOV,POGIBLOV,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
Artur Ravilevich SUNGATOV,None,Russia,Individual,CYBER2,USOFAC-SDN
JSC SUEK,AKTSIONERNOE OBSHCHESTVO SIBIRSKAYA UGOLNAYA ENERGETICHESKAYA KOMPANIYA,Unknown,Entity,"RUSSIA-EO14024, UKRAINE-EO13662",USOFAC-SDN
Ivan Gennadievich KONDRATIEV,KONDRATYEV,Russia,Individual,CYBER2,USOFAC-SDN
PUBLICHNOE AKTSIONERNOE OBSHCHESTVO MECHEL,MECHEL OAO,Unknown,Entity,"RUSSIA-EO14024, UKRAINE-EO13662",USOFAC-SDN
NPO COMPUTER,NPO KOMPYUTER,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
3DATA,None,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
LIMITED LIABILITY COMPANY SAFEDATA,LIMITED LIABILITY COMPANY DATA STORAGE CENTER,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
STACK TELECOM LTD,None,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
O2 KLAUD,None,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
TRUSTINFO,None,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
MIRAN LLC,None,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
T1 HOLDING,None,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
MP LIMITED LIABILITY COMPANY,TEGRUS SYSTEMS INTEGRATOR,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
UNISERVICE LIMITED LIABILITY COMPANY,UNISERVICE LLC,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
AI TEKO INZHINIRING,None,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
SIROKKO TEKHNOLODZHI,LIMITED LIABILITY COMPANY SIROKKO TECHNOLOGY,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
VAIBOS,VYBOS,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
"GUANGZHOU AUSAY TECHNOLOGY CO., LIMITED","GUANGZHOU AUSAY TECHNOLOGY CO., LTD.",Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
"GUANGZHOU HESEN IMPORT AND EXPORT CO., LTD",None,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
Tong Hyok RI,RI,"Korea, North",Individual,NPWMD,USOFAC-SDN
YILUFA ELECTRONICS LIMITED,None,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
Pu Ung YU,YU,"Korea, North",Individual,NPWMD,USOFAC-SDN
"SHENZHEN BIGUANG TRADING CO., LTD",None,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
NEW IDEA GUANGZHOU TECHNOLOGY CO. LTD.,None,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
Mohammad Reza FALAHZADEH,FALLAHZADEH,Iran,Individual,"IFSR, IRGC, SDGT",USOFAC-SDN
YORGOS,OHAR,Unknown,Vessel,SDGT,USOFAC-SDN
"CAP TEES SHIPPING CO., LIMITED",None,Unknown,Entity,SDGT,USOFAC-SDN
GUN MAKING COMPANY LEVSHA T LLC,LLC WEAPON FIRM LEVSHA T,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
JOINT STOCK COMPANY SPECIAL DESIGN BUREAU OF TRANSPORT MECHANICAL ENGINEERING,AKTSIONERNOE OBSHCHESTVO SPETSIALNOE KONSTRUKTORSKOE BIURO TRANSPORTNOGOMASHINOSTROENIIA,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
DALIR LTD,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTIU DALIR,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
LADOGA SHIPPING COMPANY LIMITED LIABILITY COMPANY,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTIU SUDOKHODNAIA KOMPANIIA LADOGA,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
VOSTOCHNAYA STEVEDORING COMPANY LLC,VSC,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
LIMITED LIABILITY COMPANY TRIMIX,3MX,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
ALIREZA 1,None,Unknown,Vessel,RUSSIA-EO14024,USOFAC-SDN
Farid Khabibullovich ABDRAKHMANOV,ABDRAKHMANOV,Russia,Individual,RUSSIA-EO14024,USOFAC-SDN
BALTIYSKIY-111,None,Unknown,Vessel,RUSSIA-EO14024,USOFAC-SDN
FEDERAL STATE ENTERPRISE SCIENCE AND TECHNOLOGY ASSOCIATION KAZAN PLANT OF PRECISION ENGINEERING,FKP NPO KZTM,Unknown,Entity,"RUSSIA-EO14024, UKRAINE-EO13662",USOFAC-SDN
JOINT STOCK COMPANY VOSKRESENSKY AGGREGATION FACTORY,JSC VAF,Unknown,Entity,RUSSIA-EO14024,USOFAC-SDN
